"Name","Value"
"210","15110"
"a310","38700"
"a380","47900"
"a580","84990"
"a750","84900"
"a770","127788"
"gt-1030","28570"
"gt-210",
"gt-610","7380"
"gt-710","15300"
"gt-730","17570"
"gtx-1050","41550"
"gtx-1050-ti","62960"
"gtx-1650","57280"
"gtx-1660","99995"
"gtx-1660-ti","90320"
"p1000","115690"
"p2200","208631"
"p400","93806"
"r7-240","31100"
"rtx-2000","280190"
"rtx-3050","69900"
"rtx-3060","99900"
"rtx-3060-ti","153110"
"rtx-3070","209900"
"rtx-3070-ti","229990"
"rtx-3090","959000"
"rtx-4000","299999"
"rtx-4060","114900"
"rtx-4060-ti","154900"
"rtx-4070","219900"
"rtx-4070-super","234900"
"rtx-4070-ti","326720"
"rtx-4070-ti-super","329900"
"rtx-4080","438871"
"rtx-4080-super","419900"
"rtx-4090","798490"
"rtx-4500","1128580"
"rtx-5000","699899"
"rtx-6000","2080844"
"rtx-8000","2938442"
"rtx-a1000","169564"
"rtx-a2000","214900"
"rtx-a4000","434900"
"rtx-a4500","550000"
"rtx-a5000","949900"
"rtx-a6000","1808660"
"rx-550","30300"
"rx-5500-xt","95870"
"rx-560","50310"
"rx-580","51370"
"rx-6400","45900"
"rx-6500-xt","61060"
"rx-6600","82170"
"rx-6600-xt","159990"
"rx-6650-xt","94900"
"rx-6700-xt",
"rx-6750-xt","138220"
"rx-6800","159900"
"rx-6800-xt","219210"
"rx-6950-xt","277810"
"rx-7600","104900"
"rx-7600-xt","134900"
"rx-7700-xt","159900"
"rx-7800-xt","194900"
"rx-7900-gre","245370"
"rx-7900-xt","284900"
"rx-7900-xtx","382000"
"t1000","127502"
"t400","57900"
"t600","307106"
"w5500","148110"
"w5700","464794"
"w6400","81990"
"w7500","163990"
"w7600","239990"
"w7700","389900"
"w7800","844900"
"w7900","1348990"
"wx-3100","107598"
"wx-3200","47400"
"wx-5100","164306"
"wx-7100","381569"
