"Name","Value"
"210","15340"
"gt-1030",
"gt-710","24440"
"gt-730","27120"
"gtx-1050-ti","58890"
"gtx-1060","193750"
"gtx-1650","82920"
"gtx-1650-super","127370"
"gtx-1660","138610"
"gtx-1660-super","139990"
"gtx-1660-ti","128995"
"p1000","133318"
"p2000","230086"
"p2200","294020"
"p400","51190"
"p620","72890"
"r7-240","46786"
"rtx-2060","154390"
"rtx-2060-super","216028"
"rtx-3050","141471"
"rtx-3060","184740"
"rtx-3060-ti","247810"
"rtx-3070","312900"
"rtx-3070-ti","325490"
"rtx-3080","422890"
"rtx-3080-ti","529010"
"rtx-3090","786430"
"rtx-3090-ti","933370"
"rtx-4000","381820"
"rtx-5000","754250"
"rtx-8000","2747634"
"rx-550","47990"
"rx-5500-xt","251680"
"rx-560","66990"
"rx-580","199076"
"rx-6500-xt","85290"
"rx-6600","153550"
"rx-6600-xt","183520"
"rx-6700-xt","274830"
"rx-6800","379160"
"rx-6800-xt","414200"
"rx-6900-xt","473955"
"wx-2100","70590"
"wx-3100","94680"
"wx-3200","95350"
