"Name","Value"
"210","21650"
"gt-1030","38579"
"gt-710","22990"
"gt-730","28270"
"gtx-1050-ti","109900"
"gtx-1060","191900"
"gtx-1650","139990"
"gtx-1650-super","242990"
"gtx-1660","239900"
"gtx-1660-super","249900"
"gtx-1660-ti","239990"
"p1000","131120"
"p2000","226260"
"p2200","186589"
"p400","47176"
"p620","68090"
"r7-240","52300"
"rtx-2060","259990"
"rtx-2060-super","416300"
"rtx-3060","299800"
"rtx-3060-ti","369990"
"rtx-3070","479990"
"rtx-3070-ti","589990"
"rtx-3080","576440"
"rtx-3080-ti","779990"
"rtx-3090","1299990"
"rtx-4000","366000"
"rtx-5000","747470"
"rtx-6000","1547900"
"rx-550","64990"
"rx-560","108000"
"rx-6600","255000"
"rx-6600-xt","271640"
"rx-6700-xt","407325"
"rx-6800","658300"
"rx-6800-xt","639990"
"rx-6900-xt","611370"
"wx-2100","103943"
"wx-3200","3206470"
