"Name","Value"
"gt-1030","33990"
"gt-710","15399"
"gt-730","25591"
"gtx-1050-ti","89990"
"gtx-1650","109900"
"gtx-1650-super","125490"
"gtx-1660","198100"
"gtx-1660-super","198000"
"gtx-1660-ti","222890"
"p1000","127850"
"p2000","175060"
"p2200","180504"
"p400","41322"
"p4000","328740"
"p620","63000"
"r7-240","32690"
"rtx-2060","227960"
"rtx-2060-super","384556"
"rtx-3060","339990"
"rtx-3070","540420"
"rtx-3080","751868"
"rtx-3090","1199990"
"rtx-4000","448230"
"rtx-5000","732590"
"rtx-6000","1546030"
"rtx-8000","2480630"
"rx-550","49990"
"rx-5500-xt","259560"
"rx-5700-xt","552790"
"rx-580","234090"
"rx-6700-xt","374990"
"rx-6800","539990"
"rx-6800-xt","533260"
"rx-6900-xt","633730"
"wx-2100","62290"
