"Name","Value"
"210","17301"
"a380","48760"
"a750","105640"
"a770","126990"
"gt-1030","29777"
"gt-710","17090"
"gt-730","21040"
"gtx-1050-ti","59990"
"gtx-1630","48900"
"gtx-1650","62990"
"gtx-1660","96000"
"gtx-1660-super","91230"
"gtx-1660-ti","117690"
"p1000","118809"
"p2000","235029"
"p2200","235810"
"p400","50900"
"r7-240","31326"
"rtx-2060","64900"
"rtx-2060-super","218280"
"rtx-3050","93554"
"rtx-3060","115990"
"rtx-3060-ti","149000"
"rtx-3070","169999"
"rtx-3070-ti","221742"
"rtx-3080","280277"
"rtx-3080-ti","367270"
"rtx-3090","679690"
"rtx-4000","681026"
"rtx-4060","125255"
"rtx-4060-ti","165590"
"rtx-4070","255040"
"rtx-4070-ti","354290"
"rtx-4080","484900"
"rtx-4090","699570"
"rtx-5000","831590"
"rtx-a2000","207046"
"rtx-a4000","211773"
"rtx-a4500","501520"
"rtx-a5000","979459"
"rtx-a6000","1982200"
"rx-550","31070"
"rx-560","40000"
"rx-580","124900"
"rx-6400","58500"
"rx-6500-xt","68520"
"rx-6600","81760"
"rx-6600-xt","149990"
"rx-6650-xt","99950"
"rx-6700","121360"
"rx-6700-xt","142875"
"rx-6750-xt","165900"
"rx-6800","205790"
"rx-6800-xt","231370"
"rx-6900-xt","277750"
"rx-6950-xt","352365"
"rx-7600","113792"
"rx-7700-xt","202950"
"rx-7800-xt","230990"
"rx-7900-xt","339900"
"rx-7900-xtx","417436"
"w7600","274572"
"w7800","1122490"
"w7900","1872565"
"wx-3200","74240"
"wx-5100","95641"
