"Name","Value"
"210","21500"
"a380","64210"
"a750","114480"
"a770","133340"
"gt-1030","31340"
"gt-710","17810"
"gt-730","25870"
"gtx-1050-ti","71774"
"gtx-1060","99900"
"gtx-1630","57800"
"gtx-1650","64091"
"gtx-1660","97342"
"gtx-1660-super","89484"
"gtx-1660-ti","96990"
"p1000","159270"
"p2000","220853"
"p2200","232310"
"p400","53360"
"r7-240","24090"
"rtx-2060","114660"
"rtx-3050","107910"
"rtx-3060","122620"
"rtx-3060-ti","171000"
"rtx-3070","216800"
"rtx-3070-ti","243690"
"rtx-3080","312420"
"rtx-3080-ti","514678"
"rtx-3090","600901"
"rtx-4000","430749"
"rtx-4070-ti","358990"
"rtx-4080","502500"
"rtx-4090","696000"
"rtx-5000","697675"
"rtx-6000",
"rtx-a2000","198308"
"rtx-a4000","436580"
"rtx-a4500","659160"
"rtx-a5000","1125620"
"rtx-a5500","1443410"
"rtx-a6000","2406590"
"rx-550","33270"
"rx-560","51890"
"rx-570","68390"
"rx-580","162930"
"rx-6400","56770"
"rx-6500-xt","66630"
"rx-6600","99990"
"rx-6600-xt","120270"
"rx-6650-xt","124230"
"rx-6700","141990"
"rx-6700-xt","163400"
"rx-6750-xt","178090"
"rx-6800","209460"
"rx-6800-xt","267790"
"rx-6900-xt","333900"
"rx-6950-xt","302040"
"rx-7900-xt","362110"
"rx-7900-xtx","445490"
"wx-3100","95241"
"wx-3200","82986"
"wx-5100","135642"
"wx-8200","318290"
