"Name","Value"
"210","15440"
"gt-1030","34290"
"gt-710","12990"
"gt-730","27000"
"gtx-1050-ti","58890"
"gtx-1060","193750"
"gtx-1650","79990"
"gtx-1650-super","127370"
"gtx-1660","130058"
"gtx-1660-super","139990"
"gtx-1660-ti","128986"
"p1000","133275"
"p2000","230086"
"p2200","282000"
"p400","51190"
"p620","72890"
"r7-240","46786"
"rtx-2060","150990"
"rtx-2060-super","230900"
"rtx-3050","137429"
"rtx-3060","187890"
"rtx-3060-ti","243000"
"rtx-3070","305470"
"rtx-3070-ti","321490"
"rtx-3080","422510"
"rtx-3080-ti","525247"
"rtx-3090","790250"
"rtx-3090-ti","924820"
"rtx-4000","376630"
"rtx-5000","754130"
"rtx-8000","2718029"
"rx-550","47990"
"rx-5500-xt","253300"
"rx-560","66990"
"rx-580","196931"
"rx-6400","82280"
"rx-6500-xt","85750"
"rx-6600","146685"
"rx-6600-xt","188400"
"rx-6700-xt","272866"
"rx-6800","383320"
"rx-6800-xt","417790"
"rx-6900-xt","473961"
"wx-2100","69690"
"wx-3100","94670"
"wx-3200","95900"
