"Name","Value"
"210","15940"
"a380","45440"
"a580","74168"
"a750","93000"
"a770","124651"
"gt-1030","29170"
"gt-710","16472"
"gt-730","18240"
"gtx-1630","68260"
"gtx-1650","61590"
"gtx-1660","97990"
"gtx-1660-super","98890"
"gtx-1660-ti","139990"
"p1000","110782"
"p2000","233155"
"p400","56900"
"r7-240","30124"
"rtx-2060","121990"
"rtx-2060-super","229934"
"rtx-3050","89995"
"rtx-3060","109990"
"rtx-3060-ti","150500"
"rtx-3070","199400"
"rtx-3070-ti","259999"
"rtx-3080","302030"
"rtx-3080-ti","429990"
"rtx-3090","959000"
"rtx-4000","593216"
"rtx-4060","117800"
"rtx-4060-ti",
"rtx-4070","235590"
"rtx-4070-ti","330111"
"rtx-4080","467590"
"rtx-4090","843344"
"rtx-a2000",
"rtx-a4000","205296"
"rtx-a4500","457518"
"rtx-a5000","1008215"
"rtx-a6000","2249382"
"rx-550","32750"
"rx-560","44060"
"rx-580","124900"
"rx-6400","51805"
"rx-6500-xt","67600"
"rx-6600","82390"
"rx-6600-xt","159990"
"rx-6700","111735"
"rx-6700-xt","144400"
"rx-6750-xt","145090"
"rx-6800","166090"
"rx-6800-xt","232600"
"rx-6900-xt","279999"
"rx-7600","112000"
"rx-7700-xt","185990"
"rx-7800-xt","217300"
"rx-7900","253890"
"rx-7900-xt","323930"
"rx-7900-xtx","412200"
"w7600","249873"
"w7800","980275"
"w7900","1568285"
"wx-3200","84430"
