"Name","Value"
"210","21198"
"a380","54400"
"a750","98200"
"a770","117690"
"gt-1030","30360"
"gt-710","17500"
"gt-730","23380"
"gtx-1050-ti","69990"
"gtx-1060","99900"
"gtx-1630","53700"
"gtx-1650","58890"
"gtx-1660","96000"
"gtx-1660-super","88990"
"gtx-1660-ti","95847"
"p1000","140617"
"p2000","209014"
"p2200","208973"
"p400","49400"
"p620","86361"
"r7-240","35390"
"rtx-2060","117000"
"rtx-2060-super","509449"
"rtx-3050","88990"
"rtx-3060","105490"
"rtx-3060-ti","129990"
"rtx-3070","179900"
"rtx-3070-ti","216595"
"rtx-3080","295400"
"rtx-3080-ti","338287"
"rtx-3090","569000"
"rtx-4000","451956"
"rtx-4060","125420"
"rtx-4060-ti","164790"
"rtx-4070","242680"
"rtx-4070-ti","305606"
"rtx-4080","475990"
"rtx-4090","638200"
"rtx-5000","844116"
"rtx-6000","1090499"
"rtx-8000","3688439"
"rtx-a2000","183000"
"rtx-a4000","408750"
"rtx-a4500","610730"
"rtx-a5000","916238"
"rtx-a5500","1687170"
"rtx-a6000","2206447"
"rx-550","32271"
"rx-560","42470"
"rx-570","67490"
"rx-580","65990"
"rx-6400","56830"
"rx-6500-xt","61800"
"rx-6600","77460"
"rx-6600-xt","141576"
"rx-6650-xt","93000"
"rx-6700","130970"
"rx-6700-xt","136605"
"rx-6750-xt","156590"
"rx-6800","210720"
"rx-6800-xt","218000"
"rx-6900-xt","279990"
"rx-6950-xt","262380"
"rx-7600","111670"
"rx-7900-xt","329390"
"rx-7900-xtx","400410"
"wx-2100","74637"
"wx-3100","106900"
"wx-3200","69720"
"wx-4100","233826"
"wx-5100","124000"
"wx-7100","329000"
"wx-8200","439030"
