"Name","Value"
"210","10610"
"gt-1030","29990"
"gt-710","15600"
"gt-730","21710"
"gtx-1050-ti","54990"
"gtx-1650","101290"
"gtx-1650-super","75490"
"gtx-1660","133790"
"gtx-1660-super","154900"
"gtx-1660-ti","158190"
"p1000","129900"
"p2000","214693"
"p2200","168000"
"p400","39320"
"p4000","356490"
"p620","71750"
"r7-240","32640"
"rtx-2060","177150"
"rtx-2060-super","214900"
"rtx-3060","229900"
"rtx-3060-ti","279900"
"rtx-3070","315676"
"rtx-3070-ti","364990"
"rtx-3080","489900"
"rtx-3080-ti","571600"
"rtx-3090","760452"
"rtx-4000","355626"
"rtx-5000","726770"
"rtx-8000","1024380"
"rx-550","48490"
"rx-5500-xt","299900"
"rx-560","69890"
"rx-5600-xt","322640"
"rx-5700-xt","380040"
"rx-580","185920"
"rx-6700-xt","297699"
"rx-6800","421900"
"rx-6800-xt","427370"
"rx-6900-xt","549900"
"wx-2100","63790"
"wx-3100","146900"
"wx-8200","483090"
