"Name","Value"
"210","15870"
"a380","45440"
"a580","74168"
"a750","93000"
"a770","124054"
"gt-1030","29167"
"gt-710","16620"
"gt-730","18240"
"gtx-1630","67990"
"gtx-1650","62485"
"gtx-1660","97990"
"gtx-1660-super","98890"
"gtx-1660-ti","139990"
"p1000","110782"
"p2000","233960"
"p400","56900"
"r7-240","30121"
"rtx-2060","116990"
"rtx-2060-super","229680"
"rtx-3050","87440"
"rtx-3060","109990"
"rtx-3060-ti","160998"
"rtx-3070","199995"
"rtx-3070-ti","259999"
"rtx-3080","302000"
"rtx-3080-ti","429990"
"rtx-3090","959000"
"rtx-4000","594208"
"rtx-4060","124390"
"rtx-4060-ti","159000"
"rtx-4070","242490"
"rtx-4070-ti","339690"
"rtx-4080","467490"
"rtx-4090","808490"
"rtx-a2000","204990"
"rtx-a4000","220599"
"rtx-a4500","444904"
"rtx-a5000","1008063"
"rtx-a6000","2430550"
"rx-550","32370"
"rx-560","46750"
"rx-580","124900"
"rx-6400","48920"
"rx-6500-xt","70280"
"rx-6600","82390"
"rx-6600-xt","149995"
"rx-6650-xt","126594"
"rx-6700","113290"
"rx-6700-xt","145499"
"rx-6750-xt","145590"
"rx-6800","166590"
"rx-6800-xt","222411"
"rx-6900-xt","279999"
"rx-7600","111506"
"rx-7700-xt","190500"
"rx-7800-xt","217196"
"rx-7900","278800"
"rx-7900-xt","322826"
"rx-7900-xtx","410000"
"w7600","256290"
"w7800","978341"
"w7900","1527114"
"wx-3200","75590"
