"Name","Value"
"210","15750"
"a310","42920"
"a380","53900"
"a580","71500"
"a750","92590"
"a770","121950"
"gt-1030","372"
"gt-210","13150"
"gt-610","15960"
"gt-710","255"
"gt-730","20830"
"gtx-1050-ti","71600"
"gtx-1650","831"
"gtx-1660","117995"
"gtx-1660-super","106560"
"gtx-1660-ti","106817"
"p1000","118990"
"p2000","228293"
"p2200","288167"
"p400","75769"
"r7-240","29620"
"rtx-2000","324300"
"rtx-2060","129995"
"rtx-2060-super","230790"
"rtx-3050","1066"
"rtx-3060","1590"
"rtx-3060-ti","153080"
"rtx-3070","2551"
"rtx-3070-ti","2764"
"rtx-3080","322919"
"rtx-3080-ti","350570"
"rtx-3090","506672"
"rtx-3090-ti","567589"
"rtx-4000","470521"
"rtx-4060","1697"
"rtx-4060-ti","2231"
"rtx-4070","3191"
"rtx-4070-super","3511"
"rtx-4070-ti","4472"
"rtx-4070-ti-super","4899"
"rtx-4080","6393"
"rtx-4080-super","6073"
"rtx-4090","10662"
"rtx-4500","1235890"
"rtx-5000","949528"
"rtx-6000","1283104"
"rtx-8000","2988257"
"rtx-a2000","200520"
"rtx-a4000","464830"
"rtx-a4500","820350"
"rtx-a5000","1088890"
"rtx-a5500","2274365"
"rtx-a6000","2014830"
"rx-550","714"
"rx-5500-xt","87138"
"rx-560","47663"
"rx-570","80620"
"rx-580","51760"
"rx-6400","778"
"rx-6500-xt","59060"
"rx-6600","1377"
"rx-6600-xt","142220"
"rx-6650-xt","116408"
"rx-6700","126990"
"rx-6700-xt","158290"
"rx-6750-xt","2124"
"rx-6800","163790"
"rx-6800-xt","194190"
"rx-6900-xt","3404"
"rx-6950-xt","387758"
"rx-7600","1483"
"rx-7600-xt","145430"
"rx-7700-xt","2444"
"rx-7800-xt","3084"
"rx-7900","234990"
"rx-7900-gre","3298"
"rx-7900-xt","4472"
"rx-7900-xtx","5432"
"t1000","133790"
"t400","52901"
"t600","136343"
"w5500","148590"
"w5700","109026"
"w6400","88990"
"w6600","102720"
"w6800","648217"
"w7500","191000"
"w7600","263850"
"w7800","1038589"
"w7900","1625490"
"wx-2100","89535"
"wx-3100","108520"
"wx-3200","57650"
"wx-5100","140861"
"wx-7100","385514"
"wx-8200","303950"
