"Name","Value"
"210","15840"
"a380","65786"
"a750","101900"
"a770","115990"
"gt-1030","31180"
"gt-710","17490"
"gt-730","21450"
"gtx-1050-ti","69090"
"gtx-1630","52840"
"gtx-1650","56490"
"gtx-1660","97990"
"gtx-1660-super","94040"
"gtx-1660-ti","110756"
"p1000","130930"
"p2000","236390"
"p2200","233570"
"p400","50780"
"r7-240","31575"
"rtx-2060","121320"
"rtx-2060-super","219960"
"rtx-3050","93554"
"rtx-3060","114470"
"rtx-3060-ti","144890"
"rtx-3070","169999"
"rtx-3070-ti","221615"
"rtx-3080","318447"
"rtx-3080-ti","559900"
"rtx-3090","461791"
"rtx-4000","566786"
"rtx-4060","122940"
"rtx-4060-ti","164990"
"rtx-4070","257290"
"rtx-4070-ti","336090"
"rtx-4080","489990"
"rtx-4090","695390"
"rtx-a2000","215904"
"rtx-a4000","221107"
"rtx-a4500","507150"
"rtx-a5000","929883"
"rtx-a6000","2277600"
"rx-550","31330"
"rx-560","39730"
"rx-580","124900"
"rx-6400","52999"
"rx-6500-xt","68520"
"rx-6600","83990"
"rx-6600-xt","156023"
"rx-6650-xt","98489"
"rx-6700","122590"
"rx-6700-xt","134850"
"rx-6750-xt","157131"
"rx-6800","207290"
"rx-6800-xt","232655"
"rx-6900-xt","295600"
"rx-6950-xt","301890"
"rx-7600","113840"
"rx-7700-xt","207790"
"rx-7800-xt","249785"
"rx-7900-xt","349060"
"rx-7900-xtx","442030"
"w7600","284909"
"w7800","1126310"
"w7900","1867370"
"wx-3200","74240"
"wx-5100","107141"
