"Name","Value"
"210","21896"
"gt-1030","37720"
"gt-710","24900"
"gt-730","27395"
"gtx-1050-ti","119980"
"gtx-1060","196370"
"gtx-1650","139995"
"gtx-1650-super","242990"
"gtx-1660","229995"
"gtx-1660-super","247990"
"gtx-1660-ti","249000"
"p1000","130792"
"p2000","226260"
"p2200","219990"
"p400","46690"
"p620","68090"
"r7-240","52900"
"rtx-2060","257390"
"rtx-2060-super","416300"
"rtx-3060","298990"
"rtx-3060-ti","387500"
"rtx-3070","479990"
"rtx-3070-ti","533995"
"rtx-3080","477500"
"rtx-3080-ti","800260"
"rtx-3090","1299990"
"rtx-4000","364140"
"rtx-5000","747470"
"rtx-6000","1575470"
"rx-550","79900"
"rx-560","119000"
"rx-580","326410"
"rx-6600","258000"
"rx-6600-xt","241930"
"rx-6700-xt","404899"
"rx-6800","649500"
"rx-6800-xt","664020"
"rx-6900-xt","599900"
"wx-2100","104019"
