"Name","Value"
"210","20980"
"a380","56500"
"a750","104059"
"a770","125400"
"gt-1030","32297"
"gt-710","17500"
"gt-730","24640"
"gtx-1050-ti","66869"
"gtx-1060","99900"
"gtx-1630","55000"
"gtx-1650","64730"
"gtx-1660","100627"
"gtx-1660-super","93950"
"gtx-1660-ti","110020"
"p1000","164010"
"p2000","226300"
"p2200","232550"
"p400","51353"
"p620","87641"
"r7-240","19550"
"rtx-2060","113909"
"rtx-2060-super","527596"
"rtx-3050","103514"
"rtx-3060","127170"
"rtx-3060-ti","155990"
"rtx-3070","203090"
"rtx-3070-ti","222370"
"rtx-3080","297626"
"rtx-3080-ti","514678"
"rtx-3090","591238"
"rtx-4000","433650"
"rtx-4070","250690"
"rtx-4070-ti","344210"
"rtx-4080","490040"
"rtx-4090","659900"
"rtx-5000","1004550"
"rtx-6000","1930052"
"rtx-a2000","199589"
"rtx-a4000","421140"
"rtx-a4500","601318"
"rtx-a5000","1105030"
"rtx-a5500","1516641"
"rtx-a6000","2358080"
"rx-550","25810"
"rx-560","50420"
"rx-570","67290"
"rx-580","78890"
"rx-6400","54780"
"rx-6500-xt","66390"
"rx-6600","92770"
"rx-6600-xt","124990"
"rx-6650-xt","111970"
"rx-6700","142890"
"rx-6700-xt","146360"
"rx-6750-xt","170890"
"rx-6800","204130"
"rx-6800-xt","232584"
"rx-6900-xt","329990"
"rx-6950-xt","254991"
"rx-7900-xt","334090"
"rx-7900-xtx","413960"
"wx-2100","76262"
"wx-3100","101990"
"wx-3200","77120"
"wx-4100","233303"
"wx-5100","131670"
"wx-7100","337952"
"wx-8200","261890"
