"Name","Value"
"210","18500"
"gt-1030","38180"
"gt-710","26470"
"gt-730","27040"
"gtx-1050-ti","75900"
"gtx-1060","193750"
"gtx-1650","78726"
"gtx-1650-super","159990"
"gtx-1660","132490"
"gtx-1660-super","133996"
"gtx-1660-ti","135180"
"p1000","130278"
"p2000","193068"
"p2200","238500"
"p400","50020"
"p620","72150"
"r7-240","43059"
"rtx-2060","158290"
"rtx-2060-super","257783"
"rtx-3050","150190"
"rtx-3060","190560"
"rtx-3060-ti","240090"
"rtx-3070","301160"
"rtx-3070-ti","341184"
"rtx-3080","407790"
"rtx-3080-ti","522710"
"rtx-3090","786980"
"rtx-4000","360840"
"rtx-5000","736250"
"rtx-6000","1546659"
"rtx-8000","2533339"
"rx-550","47990"
"rx-560","70110"
"rx-6500-xt","91220"
"rx-6600","155100"
"rx-6600-xt","207500"
"rx-6700-xt","292660"
"rx-6800","414900"
"rx-6800-xt","433730"
"rx-6900-xt","468250"
"wx-2100","71900"
"wx-3100","93400"
"wx-7100","399990"
