"Name","Value"
"210","21290"
"gt-1030","37599"
"gt-710","20999"
"gt-730","26990"
"gtx-1050-ti","98490"
"gtx-1060","193750"
"gtx-1650","109330"
"gtx-1650-super","195900"
"gtx-1660","192995"
"gtx-1660-super","189900"
"gtx-1660-ti","210820"
"p1000","127170"
"p2000","204800"
"p2200","236683"
"p400","42990"
"p620","64820"
"r7-240","52300"
"rtx-2060","220900"
"rtx-2060-super","359280"
"rtx-3060","279900"
"rtx-3060-ti","349900"
"rtx-3070","429900"
"rtx-3070-ti","489900"
"rtx-3080","599990"
"rtx-3080-ti","789900"
"rtx-3090","1073830"
"rtx-4000","356300"
"rtx-5000","738850"
"rtx-6000","1968020"
"rtx-8000","2745190"
"rx-550","55880"
"rx-560","90170"
"rx-6600","228390"
"rx-6600-xt","247940"
"rx-6700-xt","380600"
"rx-6800","509200"
"rx-6800-xt","587500"
"rx-6900-xt","570900"
"wx-2100","125943"
