"Name","Value"
"gt-1030","29990"
"gt-710","16500"
"gt-730","24990"
"gtx-1050-ti","72407"
"gtx-1650","94899"
"gtx-1650-super","126399"
"gtx-1660","135899"
"gtx-1660-super","159890"
"gtx-1660-ti","183000"
"p1000","132930"
"p2000","204720"
"p2200","180990"
"p400","44230"
"p4000","356490"
"p620","65447"
"r7-240","32690"
"rtx-2060","198995"
"rtx-2060-super","239900"
"rtx-3060","249900"
"rtx-3060-ti","312030"
"rtx-3070","383300"
"rtx-3070-ti","425930"
"rtx-3080","589990"
"rtx-3080-ti","649900"
"rtx-3090","842220"
"rtx-4000","429070"
"rtx-5000","739739"
"rtx-6000","1574710"
"rtx-8000","2178280"
"rx-550","50970"
"rx-5500-xt","244510"
"rx-560","56990"
"rx-5600-xt","399900"
"rx-5700-xt","441330"
"rx-580","184940"
"rx-6700-xt","314999"
"rx-6800","539990"
"rx-6800-xt","472699"
"rx-6900-xt","555410"
"wx-2100","62790"
"wx-3100","143600"
