"Name","Value"
"210","14960"
"gt-1030","34390"
"gt-710","23420"
"gt-730","27390"
"gtx-1050-ti","58890"
"gtx-1060","193750"
"gtx-1650","81900"
"gtx-1650-super","127370"
"gtx-1660","131390"
"gtx-1660-super","135490"
"gtx-1660-ti","126995"
"p1000","131097"
"p2000","204150"
"p2200","282000"
"p400","40646"
"p620","73480"
"r7-240","46786"
"rtx-2060","155890"
"rtx-2060-super","216332"
"rtx-3050","139095"
"rtx-3060","195903"
"rtx-3060-ti","254979"
"rtx-3070","304910"
"rtx-3070-ti","322490"
"rtx-3080","419820"
"rtx-3080-ti","548070"
"rtx-3090","786450"
"rtx-3090-ti","948780"
"rtx-4000","385670"
"rtx-5000","754250"
"rtx-6000",
"rtx-8000","2711634"
"rx-550","47990"
"rx-5500-xt","253140"
"rx-560","68390"
"rx-580","196469"
"rx-6500-xt","84450"
"rx-6600","163350"
"rx-6600-xt","188270"
"rx-6700-xt","279100"
"rx-6800","400530"
"rx-6800-xt","432900"
"rx-6900-xt","492320"
"wx-2100","69890"
"wx-3100","94400"
"wx-3200","94000"
