"Name","Value"
"gt-1030","33660"
"gt-710","12890"
"gt-730","26240"
"gtx-1050-ti","74899"
"gtx-1060","169762"
"gtx-1650","89500"
"gtx-1650-super","138890"
"gtx-1660","187510"
"gtx-1660-super","220690"
"p1000","128866"
"p2000","156590"
"p2200","171381"
"p400","41769"
"p4000","311821"
"p620","65437"
"r7-240","34920"
"rtx-2060","239790"
"rtx-2060-super","325430"
"rtx-2080-super",
"rtx-3060","324990"
"rtx-3060-ti","399000"
"rtx-3070","539000"
"rtx-3080","850000"
"rtx-3090","1150000"
"rtx-4000","374230"
"rtx-5000","740000"
"rtx-6000",
"rtx-8000",
"rx-550","46990"
"rx-570",
"rx-5700-xt","459000"
"rx-580","199000"
"rx-6700-xt","399990"
"rx-6800","542420"
"rx-6800-xt","589990"
"rx-6900-xt","649900"
"wx-3100","171207"
"wx-3200","79700"
