"Name","Value"
"210","14900"
"a380","49990"
"a750","95720"
"a770","116690"
"gt-1030","30000"
"gt-710","16220"
"gt-730","21170"
"gtx-1050-ti","58270"
"gtx-1060","75735"
"gtx-1630","50680"
"gtx-1650","59390"
"gtx-1660","92990"
"gtx-1660-super","88670"
"gtx-1660-ti","113146"
"p1000","132758"
"p2000","236390"
"p2200","209830"
"p400","50459"
"r7-240","30566"
"rtx-2060","101210"
"rtx-2060-super","210503"
"rtx-3050","89790"
"rtx-3060","113340"
"rtx-3060-ti","135290"
"rtx-3070","169999"
"rtx-3070-ti","209830"
"rtx-3080","306023"
"rtx-3080-ti","306104"
"rtx-3090","461791"
"rtx-4000","740420"
"rtx-4060","123740"
"rtx-4060-ti","160420"
"rtx-4070","247390"
"rtx-4070-ti","330610"
"rtx-4080","473880"
"rtx-4090","653300"
"rtx-5000","862900"
"rtx-a2000","194210"
"rtx-a4000","195199"
"rtx-a4500","477350"
"rtx-a5000","907750"
"rtx-a6000","2054690"
"rx-550","30900"
"rx-560","38301"
"rx-570","63890"
"rx-580","149990"
"rx-6400","56420"
"rx-6500-xt","68520"
"rx-6600","81990"
"rx-6600-xt","156023"
"rx-6650-xt","98990"
"rx-6700","122050"
"rx-6700-xt","138628"
"rx-6750-xt","149990"
"rx-6800","213170"
"rx-6800-xt","225990"
"rx-6900-xt","314999"
"rx-6950-xt","270990"
"rx-7600","111890"
"rx-7900-xt","332990"
"rx-7900-xtx","395000"
"w7800","1077510"
"w7900","1809060"
"wx-3100","109899"
"wx-3200","79010"
"wx-5100","128830"
"wx-7100","356000"
"wx-8200","428525"
