"Name","Value"
"210","21307"
"gt-1030","35270"
"gt-710","20999"
"gt-730","24537"
"gtx-1050-ti","88190"
"gtx-1060","193750"
"gtx-1650","81370"
"gtx-1650-super","139990"
"gtx-1660","178900"
"gtx-1660-super","160900"
"gtx-1660-ti","201756"
"p1000","131790"
"p2000","204600"
"p2200","189020"
"p400","48227"
"p620","65180"
"r7-240","52900"
"rtx-2060","213990"
"rtx-3060","255000"
"rtx-3060-ti","319446"
"rtx-3070","418390"
"rtx-3070-ti","459990"
"rtx-3080","543628"
"rtx-3080-ti","744999"
"rtx-3090","1001750"
"rtx-4000","362100"
"rtx-5000","720700"
"rtx-6000","1982870"
"rtx-8000","2783718"
"rx-550","50900"
"rx-560","89080"
"rx-6600","224154"
"rx-6600-xt","243800"
"rx-6700-xt","371000"
"rx-6800","471000"
"rx-6800-xt","500700"
"rx-6900-xt","570900"
"wx-2100","127166"
