"Name","Value"
"210",
"gt-1030","40820"
"gt-710","22522"
"gt-730","27430"
"gtx-1050-ti","79790"
"gtx-1060","193750"
"gtx-1630","67770"
"gtx-1650","77290"
"gtx-1650-super","159990"
"gtx-1660","112700"
"gtx-1660-super","115500"
"gtx-1660-ti","127995"
"p1000","146279"
"p2000","217430"
"p2200","239360"
"p400","44900"
"p620","72901"
"r7-240","46786"
"rtx-2060",
"rtx-2060-super",
"rtx-3050","134480"
"rtx-3060","165710"
"rtx-3060-ti","213970"
"rtx-3070","251650"
"rtx-3070-ti","280790"
"rtx-3080","369320"
"rtx-3080-ti","447100"
"rtx-3090","497500"
"rtx-3090-ti","602730"
"rtx-4000","429920"
"rtx-5000","759714"
"rtx-8000","3318190"
"rx-550","62300"
"rx-560","66990"
"rx-580","96815"
"rx-6400","71340"
"rx-6500-xt","88890"
"rx-6600","132050"
"rx-6600-xt","170790"
"rx-6650-xt","181700"
"rx-6700-xt","172420"
"rx-6750-xt","249900"
"rx-6800","275000"
"rx-6800-xt","328980"
"rx-6900-xt","349990"
"rx-6950-xt","506680"
"wx-2100","70690"
"wx-3100","101290"
"wx-3200","79860"
"wx-5100","226906"
"wx-8200","462000"
