"Name","Value"
"gt-1030","28790"
"gt-710","16750"
"gt-730","20980"
"gtx-1050-ti","67730"
"gtx-1650","90000"
"gtx-1650-super","136995"
"gtx-1660","133550"
"gtx-1660-super","174999"
"gtx-1660-ti","151892"
"p1000","129900"
"p2000","185230"
"p2200","175656"
"p400","45020"
"p4000","346880"
"p620","69028"
"rtx-2060","186980"
"rtx-2060-super","333350"
"rtx-3060","237670"
"rtx-3060-ti","279900"
"rtx-3070","353056"
"rtx-3070-ti","429990"
"rtx-3080","549999"
"rtx-3080-ti","616900"
"rtx-3090","863480"
"rtx-4000","396040"
"rtx-5000","843120"
"rtx-6000","1573090"
"rtx-8000","994420"
"rx-550","56550"
"rx-5500-xt","221990"
"rx-560","69890"
"rx-5600-xt","288930"
"rx-5700","253580"
"rx-5700-xt","401560"
"rx-580","206980"
"rx-6700-xt","298799"
"rx-6800","513499"
"rx-6800-xt","498890"
"rx-6900-xt","536480"
"wx-2100","62390"
"wx-3100","165259"
"wx-7100","187833"
"wx-8200","473680"
