"Name","Value"
"210","21370"
"a380","65060"
"a750","115250"
"a770","134260"
"gt-1030","29940"
"gt-710","19170"
"gt-730","25870"
"gtx-1050-ti","73140"
"gtx-1060","99900"
"gtx-1630","55400"
"gtx-1650","64200"
"gtx-1660","101402"
"gtx-1660-super","93810"
"gtx-1660-ti","96012"
"p1000","161587"
"p2000","224950"
"p2200","238900"
"p400","54900"
"r7-240","24090"
"rtx-2060","113990"
"rtx-3050","113000"
"rtx-3060","122930"
"rtx-3060-ti","171000"
"rtx-3070","220760"
"rtx-3070-ti","232900"
"rtx-3080","315290"
"rtx-3080-ti","514678"
"rtx-3090","606900"
"rtx-4000","430749"
"rtx-4070-ti","370790"
"rtx-4080","508830"
"rtx-4090","697940"
"rtx-5000","696370"
"rtx-6000","2027214"
"rtx-a2000","204850"
"rtx-a4000","436570"
"rtx-a4500","666260"
"rtx-a5000","1125720"
"rtx-a5500","1503760"
"rtx-a6000","2437260"
"rx-550","34340"
"rx-560","53310"
"rx-570","145370"
"rx-580","164990"
"rx-6400","56760"
"rx-6500-xt","67437"
"rx-6600","104990"
"rx-6600-xt","131370"
"rx-6650-xt","127210"
"rx-6700","142890"
"rx-6700-xt","169850"
"rx-6750-xt","178090"
"rx-6800","217700"
"rx-6800-xt","269900"
"rx-6900-xt","336901"
"rx-6950-xt","303000"
"rx-7900-xt","369030"
"rx-7900-xtx","455810"
"wx-3100","93052"
"wx-3200","81117"
"wx-5100","132491"
"wx-8200","343890"
