"Name","Value"
"210","20980"
"a380","65990"
"a750","120800"
"a770","140710"
"gt-1030","30800"
"gt-710","19390"
"gt-730","26150"
"gtx-1050-ti","72990"
"gtx-1060","99900"
"gtx-1630","55400"
"gtx-1650","64200"
"gtx-1650-super","109550"
"gtx-1660","104202"
"gtx-1660-super","92990"
"gtx-1660-ti","94470"
"p1000","167422"
"p2000","226270"
"p2200","233930"
"p400","54990"
"r7-240","26360"
"rtx-2060","112990"
"rtx-3050","117410"
"rtx-3060","132410"
"rtx-3060-ti","175799"
"rtx-3070","208240"
"rtx-3070-ti","250260"
"rtx-3080","304420"
"rtx-3080-ti","514678"
"rtx-3090","642899"
"rtx-4000","447529"
"rtx-4070-ti","381690"
"rtx-4080","514990"
"rtx-4090","719990"
"rtx-5000","699770"
"rtx-6000","2235830"
"rtx-a2000","212245"
"rtx-a4000","440990"
"rtx-a4500","663200"
"rtx-a5000","1125720"
"rtx-a5500","1559770"
"rtx-a6000","2493710"
"rx-550","35670"
"rx-560","54740"
"rx-570","145370"
"rx-580","164990"
"rx-6400","56860"
"rx-6500-xt","71480"
"rx-6600","109491"
"rx-6600-xt","131800"
"rx-6650-xt","128810"
"rx-6700","140990"
"rx-6700-xt","169890"
"rx-6750-xt","184040"
"rx-6800","217700"
"rx-6800-xt","269900"
"rx-6900-xt","336901"
"rx-6950-xt","316700"
"rx-7900-xt","376090"
"rx-7900-xtx","460750"
"wx-3100","97436"
"wx-3200","85242"
"wx-5100","138714"
"wx-8200","319910"
