"Name","Value"
"210","12190"
"gt-1030","28220"
"gt-710","12550"
"gt-730","21020"
"gtx-1050-ti","67900"
"gtx-1060","174701"
"gtx-1650","60430"
"gtx-1650-super","115380"
"gtx-1660","149900"
"gtx-1660-super","176990"
"p1000","121170"
"p2000","168450"
"p2200","157873"
"p4000","302900"
"p620","62405"
"r7-240","27800"
"rtx-2060","219990"
"rtx-3060-ti","509990"
"rtx-3070","549990"
"rtx-4000","325670"
"rtx-5000","708600"
"rtx-6000","2546770"
"rtx-8000","2160710"
"rx-550","30050"
"rx-5500-xt","126320"
"rx-570","192560"
"rx-5700",
"rx-5700-xt","475010"
"rx-580","135990"
"rx-6800","539990"
"rx-6800-xt",
"rx-6900-xt","629990"
"wx-2100","53490"
"wx-3200","71933"
"wx-4100","119794"
"wx-7100","283025"
