"Name","Value"
"210","21194"
"a380","56570"
"a750","102090"
"a770","122860"
"gt-1030","31200"
"gt-710","17500"
"gt-730","23620"
"gtx-1050-ti","65130"
"gtx-1060","99900"
"gtx-1630","55099"
"gtx-1650","62149"
"gtx-1660","105283"
"gtx-1660-super","88990"
"gtx-1660-ti","103319"
"p1000","135819"
"p2000","214949"
"p2200","196499"
"p400","51027"
"p620","86349"
"r7-240","30210"
"rtx-2060","108600"
"rtx-2060-super","525946"
"rtx-3050","96410"
"rtx-3060","107090"
"rtx-3060-ti","134890"
"rtx-3070","198200"
"rtx-3070-ti","213499"
"rtx-3080","318690"
"rtx-3080-ti","384090"
"rtx-3090","583164"
"rtx-4000","521762"
"rtx-4070","252090"
"rtx-4070-ti","314990"
"rtx-4080","480590"
"rtx-4090","643700"
"rtx-5000","1186050"
"rtx-6000","1413789"
"rtx-8000","3687860"
"rtx-a2000","202117"
"rtx-a4000","201232"
"rtx-a4500","575183"
"rtx-a5000","1049968"
"rtx-a5500","1364336"
"rtx-a6000","2342240"
"rx-550","32660"
"rx-560","47250"
"rx-570","66390"
"rx-580","65990"
"rx-6400","53109"
"rx-6500-xt","64400"
"rx-6600","80770"
"rx-6600-xt","116240"
"rx-6650-xt","101879"
"rx-6700","142890"
"rx-6700-xt","145519"
"rx-6750-xt","163322"
"rx-6800","199989"
"rx-6800-xt","232909"
"rx-6900-xt","284823"
"rx-6950-xt","256604"
"rx-7900-xt","304990"
"rx-7900-xtx","396621"
"wx-2100","77678"
"wx-3100","97430"
"wx-3200","76499"
"wx-4100","232550"
"wx-5100","133137"
"wx-7100","341000"
"wx-8200","259652"
