"Name","Value"
"210","27470"
"gt-1030","39780"
"gt-710","22500"
"gt-730","26999"
"gtx-1050-ti","79690"
"gtx-1060","157400"
"gtx-1630","67530"
"gtx-1650","76820"
"gtx-1650-super","118440"
"gtx-1660","115820"
"gtx-1660-super","117700"
"gtx-1660-ti","122690"
"p1000","166276"
"p2000","241390"
"p2200","227390"
"p400","46466"
"p620","88590"
"r7-240","46786"
"rtx-2060","127507"
"rtx-2060-super","139980"
"rtx-3050","130190"
"rtx-3060","164430"
"rtx-3060-ti","205100"
"rtx-3070","254800"
"rtx-3070-ti","292390"
"rtx-3080","356790"
"rtx-3080-ti","449900"
"rtx-3090","409900"
"rtx-3090-ti","606311"
"rtx-4000","445590"
"rtx-4090","1019690"
"rtx-5000","717793"
"rx-550","50900"
"rx-560","67200"
"rx-6400","76690"
"rx-6500-xt","87210"
"rx-6600","132507"
"rx-6600-xt","159900"
"rx-6650-xt","159000"
"rx-6700","165990"
"rx-6700-xt","206210"
"rx-6750-xt","224990"
"rx-6800","255000"
"rx-6800-xt","302830"
"rx-6900-xt","384700"
"rx-6950-xt","436940"
"wx-2100","76320"
"wx-3100","101290"
"wx-3200","94380"
"wx-5100","193390"
"wx-8200","385490"
