"Name","Value"
"210","14740"
"a310","40930"
"a380","50460"
"a580","77990"
"a750","88390"
"a770","123990"
"gt-1030","28670"
"gt-210","12670"
"gt-610","15370"
"gt-710","15800"
"gt-730","23240"
"gtx-1050","52240"
"gtx-1050-ti","61430"
"gtx-1650","59870"
"gtx-1660","99995"
"gtx-1660-super","123900"
"gtx-1660-ti","87230"
"p1000","129122"
"p2200","209799"
"p400","88981"
"r7-240","29000"
"rtx-2000","321250"
"rtx-2060","125995"
"rtx-3050","75300"
"rtx-3060","103810"
"rtx-3060-ti","149990"
"rtx-3070","180890"
"rtx-3070-ti","234999"
"rtx-3080","260330"
"rtx-3080-ti","303790"
"rtx-3090","506672"
"rtx-3090-ti","567589"
"rtx-4000","480900"
"rtx-4060","113090"
"rtx-4060-ti","151890"
"rtx-4070","224990"
"rtx-4070-super","249716"
"rtx-4070-ti","312166"
"rtx-4070-ti-super","346900"
"rtx-4080","461930"
"rtx-4080-super","449885"
"rtx-4090","732730"
"rtx-4500","1254890"
"rtx-5000","726490"
"rtx-6000","1441155"
"rtx-8000","3318311"
"rtx-a1000","182340"
"rtx-a2000","194180"
"rtx-a4000","433090"
"rtx-a4500","835570"
"rtx-a5000","1158284"
"rtx-a5500","2409490"
"rtx-a6000","1993550"
"rx-550","30800"
"rx-5500-xt","87804"
"rx-560","49090"
"rx-570","82411"
"rx-580","48460"
"rx-6400","51806"
"rx-6500-xt","63990"
"rx-6600","81790"
"rx-6600-xt","159990"
"rx-6650-xt","120890"
"rx-6700-xt","155000"
"rx-6750-xt","154410"
"rx-6800","163790"
"rx-6800-xt","209989"
"rx-6900-xt","413794"
"rx-6950-xt","277800"
"rx-7600","109990"
"rx-7600-xt","140590"
"rx-7700-xt","175846"
"rx-7800-xt","214686"
"rx-7900","252610"
"rx-7900-gre","240000"
"rx-7900-xt","323500"
"rx-7900-xtx","395000"
"t1000","132020"
"t400","61940"
"t600","291582"
"w5500","245590"
"w5700","99500"
"w6400","89990"
"w6600","119990"
"w6800","596160"
"w7500","193740"
"w7600","195300"
"w7800","1017040"
"w7900","1675090"
"wx-3100","207678"
"wx-3200","52900"
"wx-5100","142814"
"wx-7100","438978"
"wx-8200","260295"
