"Name","Value"
"210","18860"
"a310","41190"
"a380","50560"
"a580","78680"
"a750","87390"
"a770","95590"
"gt-1030","27730"
"gt-210","14380"
"gt-610","7651"
"gt-710","15300"
"gt-730","22736"
"gtx-1050","42399"
"gtx-1050-ti","62070"
"gtx-1630","59377"
"gtx-1650","60080"
"gtx-1660","90000"
"gtx-1660-super","123900"
"gtx-1660-ti","100680"
"p1000","115690"
"p2200","207250"
"p400","93185"
"r7-240","31100"
"rtx-2000","304870"
"rtx-2060","125995"
"rtx-3050","66310"
"rtx-3060","106990"
"rtx-3060-ti","150930"
"rtx-3070","209900"
"rtx-3070-ti","227590"
"rtx-3090","450000"
"rtx-4000","299999"
"rtx-4060","113490"
"rtx-4060-ti","153990"
"rtx-4070","229980"
"rtx-4070-super","230490"
"rtx-4070-ti","307238"
"rtx-4070-ti-super","342164"
"rtx-4080","409290"
"rtx-4080-super","441010"
"rtx-4090","762393"
"rtx-4500","1200490"
"rtx-5000","699620"
"rtx-6000","2014263"
"rtx-8000","2844187"
"rtx-a1000","179870"
"rtx-a2000","230869"
"rtx-a4000","414990"
"rtx-a4500","793703"
"rtx-a5000","1066990"
"rtx-a6000","2019999"
"rx-550","29720"
"rx-5500-xt","89507"
"rx-560","49590"
"rx-570","82490"
"rx-580","49580"
"rx-6400","47630"
"rx-6500-xt","61810"
"rx-6600","83200"
"rx-6600-xt","159990"
"rx-6650-xt","101060"
"rx-6700-xt","157490"
"rx-6750-xt","134490"
"rx-6800","154990"
"rx-6800-xt","197990"
"rx-6950-xt","267850"
"rx-7600","111600"
"rx-7600-xt","135540"
"rx-7700-xt","170270"
"rx-7800-xt","205490"
"rx-7900-gre","242550"
"rx-7900-xt","305350"
"rx-7900-xtx","397090"
"t1000","131660"
"t400","61740"
"t600","297481"
"w5500","147990"
"w5700","104508"
"w6400","77990"
"w6600","346100"
"w7500","154990"
"w7600","227990"
"w7700","391990"
"w7800","850310"
"w7900","1342150"
"wx-3100","106822"
"wx-3200","46350"
"wx-5100","159282"
"wx-7100","378785"
