"Name","Value"
"210","25740"
"gt-1030","40400"
"gt-710","23140"
"gt-730","26999"
"gtx-1050-ti","77900"
"gtx-1060","193750"
"gtx-1650","82590"
"gtx-1650-super","145800"
"gtx-1660","124910"
"gtx-1660-super","127300"
"gtx-1660-ti","125995"
"p1000","135910"
"p2000","226260"
"p2200","274900"
"p400","43900"
"p620","72670"
"r7-240","46786"
"rtx-2060","139190"
"rtx-2060-super","215990"
"rtx-3050","146100"
"rtx-3060","174340"
"rtx-3060-ti","205490"
"rtx-3070","261690"
"rtx-3070-ti","303670"
"rtx-3080","386650"
"rtx-3080-ti","451300"
"rtx-3090","611890"
"rtx-3090-ti","690220"
"rtx-4000","393700"
"rtx-5000","763380"
"rtx-8000","2896089"
"rx-550","49010"
"rx-560","66990"
"rx-580","101860"
"rx-6400","70700"
"rx-6500-xt","82860"
"rx-6600","136390"
"rx-6600-xt","169490"
"rx-6650-xt","191410"
"rx-6700-xt","210090"
"rx-6750-xt","252410"
"rx-6800","315290"
"rx-6800-xt","358380"
"rx-6900-xt","351010"
"rx-6950-xt","508990"
"wx-2100","84130"
"wx-3100","109100"
"wx-3200","106490"
"wx-4100","133090"
"wx-5100","243500"
