"Name","Value"
"210","23270"
"gt-1030","38490"
"gt-710","29900"
"gt-730","27750"
"gtx-1050-ti","58890"
"gtx-1060","193750"
"gtx-1650","86900"
"gtx-1650-super","159990"
"gtx-1660","134950"
"gtx-1660-super","148890"
"gtx-1660-ti","157790"
"p1000","131990"
"p2000","180579"
"p2200","238500"
"p400","51633"
"p620","70830"
"r7-240","47890"
"rtx-2060","171260"
"rtx-2060-super","254730"
"rtx-3050","167700"
"rtx-3060","211650"
"rtx-3060-ti","272890"
"rtx-3070","317210"
"rtx-3070-ti","354190"
"rtx-3080","427830"
"rtx-3080-ti","580070"
"rtx-3090","764860"
"rtx-4000","381800"
"rtx-5000","755260"
"rtx-6000","1545124"
"rtx-8000","2515654"
"rx-550","47990"
"rx-560","74970"
"rx-6500-xt","100410"
"rx-6600","173060"
"rx-6600-xt","206530"
"rx-6700-xt","294750"
"rx-6800","390660"
"rx-6800-xt","459850"
"rx-6900-xt","539100"
"wx-2100","72100"
"wx-3100","93400"
