"Name","Value"
"210","22338"
"a380","63140"
"a750","111440"
"a770","129810"
"gt-1030","30800"
"gt-710","17500"
"gt-730","25780"
"gtx-1050-ti","73680"
"gtx-1060","99900"
"gtx-1630","57800"
"gtx-1650","65000"
"gtx-1660","90938"
"gtx-1660-super","88200"
"gtx-1660-ti","103124"
"p1000","166900"
"p2000","218059"
"p2200","210630"
"p400","51869"
"r7-240","21050"
"rtx-2060","115391"
"rtx-3050","106399"
"rtx-3060","129499"
"rtx-3060-ti","167190"
"rtx-3070","214990"
"rtx-3070-ti","245090"
"rtx-3080","303130"
"rtx-3080-ti","473990"
"rtx-3090","585901"
"rtx-4000","419559"
"rtx-4070-ti","350990"
"rtx-4080","497990"
"rtx-4090","683990"
"rtx-5000","697675"
"rtx-6000","1854827"
"rtx-a2000","228090"
"rtx-a4000","403390"
"rtx-a4500","668900"
"rtx-a5000","1135899"
"rtx-a5500","1502699"
"rtx-a6000","2406900"
"rx-550","32790"
"rx-560","51160"
"rx-570","67090"
"rx-5700",
"rx-580","162930"
"rx-6400","55880"
"rx-6500-xt","69114"
"rx-6600","96266"
"rx-6600-xt","124990"
"rx-6650-xt","116890"
"rx-6700","142890"
"rx-6700-xt","158877"
"rx-6750-xt","179890"
"rx-6800","213790"
"rx-6800-xt","257290"
"rx-6900-xt","329990"
"rx-6950-xt","279991"
"rx-7900-xt","334090"
"rx-7900-xtx","435590"
"wx-3100","95990"
"wx-3200","77900"
"wx-5100","135990"
"wx-8200","306570"
