"Name","Value"
"gt-1030","29990"
"gt-710","14990"
"gt-730","25590"
"gtx-1050-ti","87900"
"gtx-1650","101580"
"gtx-1650-super","160500"
"gtx-1660","141690"
"gtx-1660-super","168820"
"gtx-1660-ti","154950"
"p1000","131940"
"p2000","202880"
"p2200","180490"
"p400","41340"
"p4000","332061"
"p620","65959"
"r7-240","32690"
"rtx-2060","186770"
"rtx-2060-super","245990"
"rtx-3060","294440"
"rtx-3070","459410"
"rtx-3070-ti","459990"
"rtx-3080","649900"
"rtx-3080-ti","744900"
"rtx-3090","989000"
"rtx-5000","732600"
"rtx-6000","1568690"
"rtx-8000","2169960"
"rx-550","49990"
"rx-5500-xt","265720"
"rx-560","56990"
"rx-5700-xt","500640"
"rx-580","193520"
"rx-6700-xt","280350"
"rx-6800","518990"
"rx-6800-xt","508870"
"rx-6900-xt","599900"
"wx-2100","62590"
