"Name","Value"
"210","21370"
"a380","64320"
"a750","113970"
"a770","132770"
"gt-1030","29920"
"gt-710","18950"
"gt-730","25870"
"gtx-1050-ti","73990"
"gtx-1060","99900"
"gtx-1630","55590"
"gtx-1650","64200"
"gtx-1660","98604"
"gtx-1660-super","93940"
"gtx-1660-ti","96012"
"p1000","158871"
"p2000","224574"
"p2200","236510"
"p400","53360"
"r7-240","24090"
"rtx-2060","113990"
"rtx-3050","111000"
"rtx-3060","120990"
"rtx-3060-ti","168300"
"rtx-3070","219989"
"rtx-3070-ti","230270"
"rtx-3080","312140"
"rtx-3080-ti","514678"
"rtx-3090","599900"
"rtx-4000","430749"
"rtx-4070-ti","365190"
"rtx-4080","508850"
"rtx-4090","699990"
"rtx-5000","696370"
"rtx-6000","2021969"
"rtx-a2000","207413"
"rtx-a4000","436580"
"rtx-a4500","671120"
"rtx-a5000","1125720"
"rtx-a5500","1514990"
"rtx-a6000","2428900"
"rx-550","33880"
"rx-560","53310"
"rx-570","145370"
"rx-580","164990"
"rx-6400","56770"
"rx-6500-xt","66675"
"rx-6600","104930"
"rx-6600-xt","128339"
"rx-6650-xt","126410"
"rx-6700","139505"
"rx-6700-xt","166000"
"rx-6750-xt","178090"
"rx-6800","217700"
"rx-6800-xt","269900"
"rx-6900-xt","336901"
"rx-6950-xt","313620"
"rx-7900-xt","364920"
"rx-7900-xtx","450720"
"wx-3100","92420"
"wx-3200","80545"
"wx-5100","131606"
"wx-8200","343890"
