"Name","Value"
"gt-1030","29990"
"gt-710","17070"
"gt-730","23750"
"gtx-1050-ti","97800"
"gtx-1060","194070"
"gtx-1650","119999"
"gtx-1650-super","187760"
"gtx-1660","209990"
"gtx-1660-super","245990"
"gtx-1660-ti","230780"
"p1000","137060"
"p2000","206380"
"p2200","201340"
"p400","46510"
"p4000","397100"
"p620","69570"
"rtx-2060","247020"
"rtx-2060-super","355160"
"rtx-3060","298960"
"rtx-3060-ti","349990"
"rtx-3070","349628"
"rtx-3070-ti","539990"
"rtx-3080","576440"
"rtx-3080-ti","782100"
"rtx-3090","1052490"
"rtx-4000","364420"
"rtx-5000","937459"
"rtx-6000","2012530"
"rtx-8000","2235660"
"rx-550","69990"
"rx-5500-xt","239000"
"rx-560","73500"
"rx-6600","255960"
"rx-6600-xt","295991"
"rx-6700-xt","412940"
"rx-6800","610970"
"rx-6800-xt","640680"
"rx-6900-xt","662860"
"wx-5100","173180"
"wx-7100","504099"
"wx-8200","453290"
