"Name","Value"
"210","25950"
"gt-1030","42340"
"gt-710","21580"
"gt-730","28300"
"gtx-1050-ti","77039"
"gtx-1060","193750"
"gtx-1630","72700"
"gtx-1650","82700"
"gtx-1650-super","136620"
"gtx-1660","113500"
"gtx-1660-super","121280"
"gtx-1660-ti","127995"
"p1000","144420"
"p2000","217790"
"p2200","250665"
"p400","45900"
"p620","73900"
"r7-240","46786"
"rtx-2060","138900"
"rtx-2060-super","186699"
"rtx-3050","137000"
"rtx-3060","170000"
"rtx-3060-ti","219583"
"rtx-3070","258700"
"rtx-3070-ti","298300"
"rtx-3080","360830"
"rtx-3080-ti","447490"
"rtx-3090","569900"
"rtx-3090-ti","655820"
"rtx-4000","414280"
"rtx-5000","759714"
"rtx-8000","3383182"
"rx-550","51685"
"rx-560","66990"
"rx-580","98711"
"rx-6400","72900"
"rx-6500-xt","83363"
"rx-6600","142100"
"rx-6600-xt","173160"
"rx-6650-xt","165500"
"rx-6700-xt","181960"
"rx-6750-xt","249900"
"rx-6800","302865"
"rx-6800-xt","333900"
"rx-6900-xt","385511"
"rx-6950-xt","522680"
"wx-2100","71890"
"wx-3100","103590"
"wx-3200","107890"
"wx-5100","232900"
"wx-8200","474990"
