"Name","Value"
"210","23100"
"gt-1030","38890"
"gt-710","26723"
"gt-730","27900"
"gtx-1050-ti","76790"
"gtx-1060","193750"
"gtx-1650","82160"
"gtx-1650-super","159990"
"gtx-1660","137510"
"gtx-1660-super","131090"
"gtx-1660-ti","139860"
"p1000","132120"
"p2000","193049"
"p2200","238500"
"p400","52393"
"p620","72150"
"r7-240","48925"
"rtx-2060","167720"
"rtx-2060-super","253352"
"rtx-3050","155660"
"rtx-3060","200390"
"rtx-3060-ti","250099"
"rtx-3070","311510"
"rtx-3070-ti","341184"
"rtx-3080","433388"
"rtx-3080-ti","545480"
"rtx-3090","844750"
"rtx-4000","364490"
"rtx-5000","748604"
"rtx-6000","1557495"
"rtx-8000","2521949"
"rx-550","47990"
"rx-560","71500"
"rx-6500-xt","94350"
"rx-6600","177770"
"rx-6600-xt","211930"
"rx-6700-xt","299190"
"rx-6800","432054"
"rx-6800-xt","459900"
"rx-6900-xt","479440"
"wx-2100","73900"
"wx-3100","95900"
