"Name","Value"
"210","11990"
"gt-1030","28890"
"gt-710","15790"
"gt-730","21710"
"gtx-1050-ti","68340"
"gtx-1650","99900"
"gtx-1650-super","139870"
"gtx-1660","134900"
"gtx-1660-super","157290"
"gtx-1660-ti","157290"
"p1000","129900"
"p2000","186890"
"p2200","203990"
"p400","45390"
"p4000","352920"
"p620","74400"
"r7-240","32620"
"rtx-2060","171530"
"rtx-2060-super","214900"
"rtx-2080-super","480300"
"rtx-3060","244900"
"rtx-3060-ti","260505"
"rtx-3070","324900"
"rtx-3070-ti","389900"
"rtx-3080","489900"
"rtx-3080-ti","554860"
"rtx-3090","799090"
"rtx-5000","739990"
"rtx-6000","1579940"
"rtx-8000","2533310"
"rx-550","54262"
"rx-5500-xt","209940"
"rx-560","73740"
"rx-5600-xt","304980"
"rx-570","109900"
"rx-5700-xt","399139"
"rx-580","184150"
"rx-6700-xt","289990"
"rx-6800","429030"
"rx-6800-xt","455560"
"rx-6900-xt","533610"
"wx-2100","63190"
"wx-3100","144400"
"wx-8200","473680"
