"Name","Value"
"gt-1030","29990"
"gt-710","15410"
"gt-730","25590"
"gtx-1050-ti","79995"
"gtx-1650","99900"
"gtx-1650-super","126399"
"gtx-1660","138490"
"gtx-1660-super","149990"
"gtx-1660-ti","184850"
"p1000","132510"
"p2000","202441"
"p2200","181290"
"p400","41340"
"p4000","356490"
"p620","65959"
"r7-240","32690"
"rtx-2060","198995"
"rtx-2060-super","239900"
"rtx-3060","259480"
"rtx-3060-ti","381711"
"rtx-3070","408280"
"rtx-3070-ti","379990"
"rtx-3080","599990"
"rtx-3080-ti","649900"
"rtx-3090","939999"
"rtx-4000","428850"
"rtx-5000","739870"
"rtx-6000","1572900"
"rtx-8000","2175780"
"rx-550","50910"
"rx-5500-xt","270870"
"rx-560","56990"
"rx-5600-xt",
"rx-5700-xt","500590"
"rx-580","181240"
"rx-6700-xt","308660"
"rx-6800","518990"
"rx-6800-xt","479900"
"rx-6900-xt","562300"
"wx-2100","62890"
