"Name","Value"
"210","21656"
"gt-1030","39248"
"gt-710","27901"
"gt-730","26009"
"gtx-1050-ti","108990"
"gtx-1060","190900"
"gtx-1650","131990"
"gtx-1650-super","226990"
"gtx-1660","207995"
"gtx-1660-super","247990"
"gtx-1660-ti","234320"
"p1000","130081"
"p2000","226260"
"p2200","289080"
"p400","47094"
"p620","66920"
"r7-240","52603"
"rtx-2060","263707"
"rtx-2060-super","416281"
"rtx-3060","304490"
"rtx-3060-ti","389000"
"rtx-3070","474950"
"rtx-3070-ti","529990"
"rtx-3080","576440"
"rtx-3080-ti","879990"
"rtx-3090","1299990"
"rtx-4000","365836"
"rtx-5000","874575"
"rtx-6000","2012900"
"rtx-8000","2899955"
"rx-550","58599"
"rx-560","125990"
"rx-6600","244690"
"rx-6600-xt","271640"
"rx-6700-xt","393290"
"rx-6800","589600"
"rx-6800-xt","604990"
"rx-6900-xt","607480"
"wx-2100","127587"
"wx-3200",
