"Name","Value"
"210","11990"
"gt-1030","28890"
"gt-710","15840"
"gt-730","20980"
"gtx-1050-ti","68010"
"gtx-1650","109859"
"gtx-1650-super","175000"
"gtx-1660","134900"
"gtx-1660-super","174999"
"gtx-1660-ti","178890"
"p1000","129900"
"p2000","185980"
"p2200","174099"
"p400","45170"
"p4000","356490"
"p620","74030"
"rtx-2060","184290"
"rtx-2060-super","323580"
"rtx-2080-super","480300"
"rtx-3060","233790"
"rtx-3060-ti","274990"
"rtx-3070","353111"
"rtx-3070-ti","398595"
"rtx-3080","506120"
"rtx-3080-ti","569260"
"rtx-3090","919490"
"rtx-5000","759828"
"rtx-6000","1572260"
"rtx-8000","1000440"
"rx-550","55194"
"rx-5500-xt","208920"
"rx-560","69890"
"rx-5600-xt","288930"
"rx-580","207360"
"rx-6700-xt","298799"
"rx-6800","493590"
"rx-6800-xt","469540"
"rx-6900-xt","522940"
"wx-2100","63290"
"wx-3100","144400"
"wx-7100","182952"
"wx-8200","473680"
