"Name","Value"
"210","20880"
"a380","65990"
"a750","118480"
"a770","138010"
"gt-1030","30976"
"gt-710","19290"
"gt-730","25890"
"gtx-1050-ti","72990"
"gtx-1060","99900"
"gtx-1630","55400"
"gtx-1650","64200"
"gtx-1650-super","107570"
"gtx-1660","104202"
"gtx-1660-super","89484"
"gtx-1660-ti","93409"
"p1000","167422"
"p2000","226270"
"p2200","233540"
"p400","54990"
"r7-240","25930"
"rtx-2060","105290"
"rtx-3050","116830"
"rtx-3060","129470"
"rtx-3060-ti","177340"
"rtx-3070","227910"
"rtx-3070-ti","245910"
"rtx-3080","334900"
"rtx-3080-ti","514678"
"rtx-3090","630900"
"rtx-4000","447529"
"rtx-4070-ti","382900"
"rtx-4080","513990"
"rtx-4090","709990"
"rtx-5000","697675"
"rtx-6000","2152158"
"rtx-a2000","212245"
"rtx-a4000","436590"
"rtx-a4500","670780"
"rtx-a5000","1125710"
"rtx-a5500","1531640"
"rtx-a6000","2499900"
"rx-550","35140"
"rx-560","54440"
"rx-570","145370"
"rx-580","164990"
"rx-6400","56770"
"rx-6500-xt","69279"
"rx-6600","104990"
"rx-6600-xt","130174"
"rx-6650-xt","128700"
"rx-6700","141990"
"rx-6700-xt","169890"
"rx-6750-xt","180251"
"rx-6800","217700"
"rx-6800-xt","269900"
"rx-6900-xt","306490"
"rx-6950-xt","315790"
"rx-7900-xt","376080"
"rx-7900-xtx","470830"
"wx-3100","97055"
"wx-3200","84922"
"wx-5100","138203"
"wx-8200","343990"
